account_id,first_name,last_name,birth_date,gender,initial_balance,client_addr,create_date,frequency,bank_id,branch_addr,SAR,alert_id,ip_address,pageRank,hiddenLink,blackHole,Anomaly Score,pageRank_z,hiddenLink_z,blackHole_z,hawalaRanking
2466,Anna,Shea,6/18/1940,Female,13182.31,1,05-06-2011,Monthly,CD,1,False,,110.212.148.71,3.33e-05,0.0,0.0,0.3384014070034027,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2467,Rachel,Wang,02-09-1964,Female,3175.65,69,09-01-2008,Monthly,WX,69,False,,4.2.59.96,3.33e-05,0.0,0.0,0.802083432674408,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2468,Savannah,Hammond,08-01-1966,Female,13659.55,5,07-06-2011,Monthly,WX,5,False,,91.233.146.119,8.41e-05,0.0,0.0,0.4581454992294311,-0.2562554994906064,-0.2090397859759599,-0.1489649172077657,-0.204753400891444
2469,Tina,Drake,5/31/1975,Female,7883.09,19,05-03-2012,Transaction,IJ,19,False,,202.242.31.178,0.000749729,0.0,4.0,1.046661138534546,0.9787293271976556,-0.2090397859759599,7.217432087571859,2.662373876264518
2470,Ashlee,Ruiz,6/14/1955,Female,364.79,1,8/17/2012,Monthly,OP,1,False,,124.30.239.155,3.33e-05,0.0,0.0,0.9517143368721008,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2471,Lisa,Simmons,3/24/1995,Female,4712.29,1,09-02-2009,Monthly,GH,1,False,,170.110.223.39,0.000367886,0.0,0.0,0.9044949412345886,0.270271145271799,-0.2090397859759599,-0.1489649172077657,-0.029244519303975525
2472,Emily,Bird,4/20/1993,Female,17657.78,31,3/16/2012,Monthly,IJ,31,True,7.0,96.70.198.31,0.000377758,0.0,0.0,0.7042103409767151,0.288587309695324,-0.2090397859759599,-0.1489649172077657,-0.02313913116280054
2473,Robert,Kim,05-04-1958,Male,6936.7,1,3/14/2011,Monthly,YZ,1,False,,9.212.74.144,3.33e-05,0.0,0.0,0.9600863456726074,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2474,Austin,Leonard,01-06-1989,Male,17781.21,48,4/20/2008,Monthly,YZ,48,False,,164.55.152.103,3.33e-05,0.0,0.0,0.8864009380340576,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2475,Charles,Ferguson,12/18/1983,Male,13244.63,1,2/13/2011,Monthly,IJ,1,False,,90.201.177.24,3.33e-05,0.0,0.0,0.9569954872131348,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2476,Gerald,Fowler,2/26/1967,Male,1146.26,70,11/24/2011,Monthly,ST,70,False,,14.177.23.145,9.51e-05,0.0,0.0,0.896416962146759,-0.2358464832164193,-0.2090397859759599,-0.1489649172077657,-0.19795039546671497
2477,Joanna,Jones,9/23/1976,Female,5126.61,46,6/17/2011,Monthly,UV,46,False,,174.199.60.121,3.33e-05,0.0,0.0,1.09259295463562,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2478,Brittany,Woods,11-09-1945,Female,12926.43,9,6/14/2011,Monthly,WX,9,False,,140.84.53.156,3.33e-05,0.0,0.0,0.8650867342948914,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2479,Christian,Pierce,3/18/1939,Male,4872.66,68,07-04-2011,Monthly,AB,68,False,,141.230.112.185,3.33e-05,0.0,0.0,0.6950112581253052,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2480,Wanda,Savage,02-02-1964,Female,9283.36,21,01-10-2011,Monthly,UV,21,False,,254.193.104.11,0.000110205,0.0,0.0,0.9918376803398132,-0.2078211931417287,-0.2090397859759599,-0.1489649172077657,-0.18860863210848478
2481,Trevor,Edwards,08-04-1939,Male,16919.11,1,7/27/2009,Monthly,AB,1,False,,85.222.246.64,3.33e-05,0.0,0.0,0.90482497215271,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2482,Walter,Ramirez,7/15/1968,Male,15342.32,1,8/19/2012,Monthly,OP,1,False,,27.44.179.35,3.33e-05,0.0,0.0,1.0228712558746338,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2483,Karen,Cooper,4/26/1984,Female,9525.2,19,08-09-2010,Monthly,KL,19,False,,48.39.103.152,0.000113852,0.0,0.0,0.7400656342506409,-0.2010546765642778,-0.2090397859759599,-0.1489649172077657,-0.1863531265826678
2484,George,Ho,04-04-1962,Male,15285.29,3,05-03-2008,Monthly,KL,73,False,,8.151.154.153,3.33e-05,0.0,0.0,0.8955464363098145,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2485,Terri,Sanchez,7/24/1952,Female,11920.73,54,12/20/2011,Monthly,GH,54,False,,31.85.123.55,9e-05,0.0,0.0,0.8401640057563782,-0.2453088453071787,-0.2090397859759599,-0.1489649172077657,-0.20110451616363478
2486,Melanie,Boyd,7/27/1971,Female,11170.0,1,03-06-2011,Monthly,WX,1,False,,135.106.137.211,4.28e-05,0.0,0.0,0.8804389834403992,-0.3328820787745997,-0.2090397859759599,-0.1489649172077657,-0.23029559398610844
2487,Gregory,Brown,10-04-1956,Male,14059.48,1,4/29/2012,Monthly,CD,1,False,,183.217.222.79,4.33e-05,0.0,0.0,0.9173768758773804,-0.3319543962166821,-0.2090397859759599,-0.1489649172077657,-0.2299863664668026
2488,Joseph,Benton,6/17/1944,Male,11185.96,26,10-03-2008,Monthly,OP,26,False,,200.120.108.57,3.33e-05,0.0,0.0,0.8953768014907837,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2489,Morgan,Henderson,04-08-1993,Female,6447.96,44,09-11-2011,Monthly,UV,44,False,,139.23.147.200,4.21e-05,0.0,0.0,0.9047236442565918,-0.3341808343556844,-0.2090397859759599,-0.1489649172077657,-0.23072851251313667
2490,Cindy,Shaffer,11-02-1974,Female,6196.93,68,7/17/2009,Monthly,AB,68,False,,156.228.21.231,4.19e-05,0.0,0.0,0.9944323301315308,-0.3345519073788514,-0.2090397859759599,-0.1489649172077657,-0.230852203520859
2491,Robyn,Tyler,2/26/1962,Female,10515.33,1,8/17/2008,Monthly,KL,1,False,,131.128.88.161,3.33e-05,0.0,0.0,0.820294201374054,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2492,Patty,Oliver,11/25/1960,Female,7001.69,1,9/24/2008,Monthly,GH,1,False,,213.112.223.206,4.99e-05,0.0,0.0,0.8202314972877502,-0.3197089864521699,-0.2090397859759599,-0.1489649172077657,-0.22590456321196517
2493,Nicholas,Barnes,10/27/1950,Male,16223.72,24,3/21/2008,Monthly,AB,60,False,,20.3.124.61,0.000109197,0.0,0.0,0.8982091546058655,-0.2096914011784905,-0.2090397859759599,-0.1489649172077657,-0.18923203478740536
2494,Roberto,Howard,6/29/1971,Male,8031.35,20,5/13/2011,Monthly,YZ,20,False,,45.5.236.71,3.33e-05,0.0,0.0,0.9539328217506408,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2495,Stephen,Anderson,11/18/2000,Male,19171.88,66,08-03-2008,Monthly,CD,22,False,,138.60.153.174,4.73e-05,0.0,0.0,0.7976059913635254,-0.3245329357533413,-0.2090397859759599,-0.1489649172077657,-0.22751254631235562
2496,John,Dean,5/17/1980,Male,11269.98,55,10/29/2010,Monthly,OP,55,False,,226.110.155.6,5.05e-05,0.0,0.0,0.4157452285289764,-0.3185957673826687,-0.2090397859759599,-0.1489649172077657,-0.2255334901887981
2497,Jodi,Adkins,5/26/1984,Female,17047.85,1,8/21/2011,Monthly,WX,1,False,,230.10.173.250,0.000136178,0.0,0.0,0.6300936937332153,-0.1596317949881413,-0.2090397859759599,-0.1489649172077657,-0.17254549939062233
2498,Samantha,Matthews,09-01-1996,Female,8650.88,3,10-09-2008,Monthly,CD,58,False,,207.24.37.184,3.87e-05,0.0,0.0,0.7499526739120483,-0.340489075749524,-0.2090397859759599,-0.1489649172077657,-0.23283125964441653
2499,Taylor,Jones,6/14/1975,Male,13205.82,31,3/28/2011,Monthly,YZ,31,False,,197.15.96.136,3.95e-05,0.0,0.0,0.7275122404098511,-0.3390047836568559,-0.2090397859759599,-0.1489649172077657,-0.23233649561352718
2500,Margaret,Rodriguez,09-08-1963,Female,17841.53,48,07-09-2011,Weekly,CD,48,False,,140.154.88.56,7.19e-05,0.0,0.0,0.7701961398124695,-0.2788909539037957,-0.2090397859759599,-0.1489649172077657,-0.21229855236250708
2501,James,Johnson,2/21/1941,Male,11701.56,76,10-02-2009,Monthly,YZ,76,False,,32.8.46.48,0.000101775,0.0,0.0,0.6428970694541931,-0.2234619210682193,-0.2090397859759599,-0.1489649172077657,-0.19382220808398165
2502,Paul,Wallace,12/23/1971,Male,14119.4,64,02-06-2009,Transaction,GH,64,False,,81.249.38.66,9.85e-05,0.0,0.0,0.9584454894065856,-0.2295382418225796,-0.2090397859759599,-0.1489649172077657,-0.19584764833543508
2503,Tiffany,Cummings,4/18/1966,Female,9522.47,66,09-10-2011,Monthly,AB,66,False,,223.225.5.178,3.9e-05,0.0,0.0,0.8947324156761169,-0.3399324662147734,-0.2090397859759599,-0.1489649172077657,-0.23264572313283302
2504,Barbara,Thompson,7/19/1970,Female,2066.27,64,12/21/2010,Monthly,KL,64,False,,205.222.135.23,3.33e-05,0.0,0.0,0.7396228909492493,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2505,Daniel,Boyd,07-07-1957,Male,13797.04,1,3/29/2011,Monthly,IJ,1,False,,20.205.45.40,4.17e-05,0.0,0.0,0.6353562474250793,-0.3349229804020185,-0.2090397859759599,-0.1489649172077657,-0.2309758945285814
2506,Gregg,Bowen,08-12-1958,Male,5928.01,24,01-02-2008,Monthly,WX,24,False,,231.237.21.181,6.86e-05,0.0,0.0,0.8355352878570557,-0.2850136587860518,-0.2090397859759599,-0.1489649172077657,-0.2143394539899258
2507,Lisa,Jackson,08-01-1989,Female,16540.85,25,3/14/2011,Monthly,QR,25,False,,81.132.16.213,3.33e-05,0.0,0.0,0.8205808401107788,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2508,Hannah,Brooks,03-12-1968,Female,16622.55,45,10-08-2012,Monthly,EF,45,False,,41.182.233.118,9.38e-05,0.0,0.0,0.9231131672859192,-0.238258457867005,-0.2090397859759599,-0.1489649172077657,-0.1987543870169102
2509,Kelly,Parrish,2/15/1963,Male,4332.44,27,02-04-2011,Monthly,KL,27,False,,51.115.99.108,3.33e-05,0.0,0.0,0.8904514312744141,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2510,Leslie,Mullen,4/22/1945,Female,14063.3,18,11/26/2011,Monthly,UV,18,False,,61.170.122.194,4.02e-05,0.0,0.0,0.9120665788650512,-0.3377060280757712,-0.2090397859759599,-0.1489649172077657,-0.23190357708649897
2511,Mitchell,Hoffman,2/24/2000,Male,2108.69,70,01-01-2012,Monthly,UV,70,True,3.0,141.228.135.69,0.000897766,1.0,0.0,0.9687716960906982,1.2533920128505498,5.169916932108667,-0.1489649172077657,2.0914480092504837
2512,Diamond,Mcdaniel,12-01-1979,Female,16145.51,5,06-02-2009,Monthly,GH,5,False,,170.167.128.173,4.08e-05,0.0,0.0,0.6690860390663147,-0.3365928090062701,-0.2090397859759599,-0.1489649172077657,-0.23153250406333192
2513,Sarah,Mann,11/26/1992,Female,9624.16,17,4/26/2008,Monthly,YZ,17,True,2.0,124.178.65.133,0.000566668,1.0,0.0,0.6656269431114197,0.6390843337277499,5.169916932108667,-0.1489649172077657,1.886678782876217
2514,Angela,Steele,1/14/1975,Female,16085.88,1,9/21/2011,Monthly,QR,1,False,,209.163.177.24,3.96e-05,0.0,0.0,0.874763548374176,-0.3388192471452724,-0.2090397859759599,-0.1489649172077657,-0.232274650109666
2515,Gregory,Summers,09-02-1972,Male,19915.16,7,05-02-2008,Monthly,QR,7,False,,201.144.150.147,4.43e-05,0.0,0.0,0.7954217195510864,-0.330099031100847,-0.2090397859759599,-0.1489649172077657,-0.22936791142819088
2516,Cindy,Watson,5/19/1996,Female,19937.83,68,06-05-2010,Monthly,AB,68,False,,157.59.34.113,4.03e-05,0.0,0.0,0.9214621186256408,-0.3375204915641877,-0.2090397859759599,-0.1489649172077657,-0.23184173158263777
2517,Carrie,Rios,11-01-1940,Female,6704.21,1,08-08-2012,Monthly,UV,1,False,,213.251.7.176,4.53e-05,0.0,0.0,0.2940519750118255,-0.3282436659850117,-0.2090397859759599,-0.1489649172077657,-0.2287494563895791
2518,Laura,Davis,11-05-1995,Female,8266.85,56,5/22/2008,Monthly,EF,54,False,,22.190.204.117,3.33e-05,0.0,0.0,0.9260420203208924,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2519,Stephen,Morris,7/14/1959,Male,11041.04,6,7/24/2012,Monthly,ST,6,False,,5.98.214.183,3.33e-05,0.0,0.0,0.9981966018676758,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2520,Ashley,Arnold,2/22/1970,Female,15167.71,28,02-08-2008,Monthly,AB,73,False,,135.69.249.82,4.1e-05,0.0,0.0,0.944098174571991,-0.3362217359831031,-0.2090397859759599,-0.1489649172077657,-0.2314088130556096
2521,Danielle,Howard,8/17/1995,Female,1550.12,51,4/13/2008,Monthly,IJ,51,False,,231.35.100.91,3.77e-05,0.0,0.0,0.6365180015563965,-0.3423444408653592,-0.2090397859759599,-0.1489649172077657,-0.2334497146830283
2522,Dana,Gamble,6/13/1991,Female,8717.78,2,09-08-2008,Monthly,AB,2,False,,84.15.31.88,7.86e-05,0.0,0.0,0.9205383062362672,-0.2664600076276999,-0.2090397859759599,-0.1489649172077657,-0.2081549036038085
2523,Anne,Stokes,8/14/1998,Female,16035.05,72,3/26/2011,Monthly,AB,72,False,,163.8.83.116,5.01e-05,0.0,0.0,0.5709644556045532,-0.3193379134290028,-0.2090397859759599,-0.1489649172077657,-0.2257808722042428
2524,Michael,White,07-10-1978,Male,2465.2,1,3/21/2008,Monthly,QR,2,False,,50.146.191.49,4.63e-05,0.0,0.0,0.9669733047485352,-0.3263883008691766,-0.2090397859759599,-0.1489649172077657,-0.2281310013509674
2525,Savannah,Meza,12/18/1977,Female,15596.96,1,7/22/2011,Monthly,EF,1,False,,239.83.41.29,4.12e-05,0.0,0.0,0.9055702090263368,-0.335850662959936,-0.2090397859759599,-0.1489649172077657,-0.2312851220478872
2526,Carolyn,Jordan,08-06-1973,Female,12906.09,66,01-08-2012,Monthly,EF,66,False,,143.206.60.188,3.33e-05,0.0,0.0,0.8970489501953125,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2527,David,Perez,7/19/1942,Male,17872.26,56,7/21/2009,Monthly,UV,56,False,,106.40.52.146,3.33e-05,0.0,0.0,0.7669073343276978,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2528,Patricia,Taylor,4/23/1979,Female,1619.84,1,09-07-2011,Monthly,KL,1,False,,113.204.55.162,7.93e-05,0.0,0.0,0.7081524729728699,-0.2651612520466153,-0.2090397859759599,-0.1489649172077657,-0.2077219850767803
2529,Shannon,Wolf,6/25/1941,Female,10487.22,1,2/18/2012,Monthly,IJ,1,False,,109.75.58.14,0.000204147,0.0,4.0,0.8154993653297424,-0.0335244834299392,-0.2090397859759599,7.217432087571859,2.324955939388653
2530,Melanie,Yu,12-03-1945,Female,12418.78,55,10-07-2011,Monthly,AB,55,False,,19.167.203.186,4.06e-05,0.0,0.0,0.9916119575500488,-0.3369638820294371,-0.2090397859759599,-0.1489649172077657,-0.23165619507105426
2531,Zachary,Jones,02-06-1967,Male,20327.31,27,11/14/2012,Monthly,OP,27,False,,108.98.136.54,3.99e-05,0.0,0.0,0.9792215824127196,-0.3382626376105218,-0.2090397859759599,-0.1489649172077657,-0.23208911359808246
2532,Michael,Johnson,8/30/1983,Male,4358.97,14,3/30/2011,Monthly,CD,14,False,,20.89.109.52,4.1e-05,0.0,0.0,0.9335755109786988,-0.3362217359831031,-0.2090397859759599,-0.1489649172077657,-0.2314088130556096
2533,Dawn,Rodriguez,08-07-1987,Female,9122.01,17,10/17/2008,Weekly,AB,1,False,,214.131.162.8,6.09e-05,0.0,0.0,0.6472077965736389,-0.2992999701779827,-0.2090397859759599,-0.1489649172077657,-0.21910155778723614
2534,Edward,Fowler,10-04-1961,Male,13570.14,1,2/25/2012,Monthly,QR,1,False,,140.126.195.236,0.000115662,0.0,0.0,0.8085135817527771,-0.197696465704616,-0.2090397859759599,-0.1489649172077657,-0.18523372296278054
2535,Nicholas,Cook,05-12-1942,Male,18413.7,71,5/24/2009,Monthly,UV,71,False,,214.122.224.250,3.33e-05,0.0,0.0,0.8605251908302307,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2536,Samantha,Nguyen,05-06-1956,Female,18861.28,64,1/25/2010,Monthly,IJ,64,False,,203.5.165.161,3.93e-05,0.0,0.0,0.679044783115387,-0.3393758566800229,-0.2090397859759599,-0.1489649172077657,-0.23246018662124948
2537,Maurice,Krueger,11/28/1979,Male,5588.38,58,1/20/2009,Monthly,AB,58,False,,213.5.88.199,4.73e-05,0.0,0.0,0.7360895872116089,-0.3245329357533413,-0.2090397859759599,-0.1489649172077657,-0.22751254631235562
2538,Jacob,Ward,05-02-1997,Male,4870.2,61,11/13/2008,Monthly,CD,61,False,,45.197.87.130,4.19e-05,0.0,0.0,0.9193544983863832,-0.3345519073788514,-0.2090397859759599,-0.1489649172077657,-0.230852203520859
2539,Scott,Mcclure,12/16/1985,Male,2846.61,49,03-08-2008,Monthly,WX,49,False,,144.40.82.120,0.000125666,0.0,0.0,0.7201946973800659,-0.1791353930858008,-0.2090397859759599,-0.1489649172077657,-0.1790466987565088
2540,William,Larsen,2/17/1977,Male,539.73,23,10/23/2008,Monthly,KL,23,False,,112.63.236.107,3.33e-05,0.0,0.0,0.6414927840232849,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2541,Steven,Mayer,05-06-1997,Male,7425.72,21,5/20/2012,Monthly,IJ,21,False,,224.119.118.39,3.98e-05,0.0,0.0,0.7201946973800659,-0.3384481741221053,-0.2090397859759599,-0.1489649172077657,-0.23215095910194364
2542,Michael,Flynn,3/17/1977,Male,14208.2,13,1/27/2008,Monthly,IJ,13,False,,66.91.166.238,6.2e-05,0.0,0.0,0.7201946973800659,-0.2972590685505641,-0.2090397859759599,-0.1489649172077657,-0.21842125724476324
2543,David,Miller,11/22/1971,Male,18870.19,1,9/15/2008,Monthly,GH,1,False,,90.182.220.194,3.33e-05,0.0,0.0,0.7130592465400696,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2544,Stacie,Martin,10/28/1970,Female,4315.71,59,3/14/2012,Monthly,UV,59,True,12.0,204.140.241.100,0.000524512,0.0,0.0,0.6757891178131104,0.5608695619046016,-0.2090397859759599,-0.1489649172077657,0.06762161957362532
2545,Alan,Ramos,2/22/1977,Male,204.14,34,01-04-2009,Monthly,KL,34,False,,155.26.97.92,3.33e-05,0.0,0.0,0.5073550343513489,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2546,David,Gonzalez,4/18/1999,Male,15039.71,50,10-10-2010,Monthly,GH,50,False,,16.19.121.133,5.83e-05,0.0,0.0,0.6640001535415649,-0.3041239194791543,-0.2090397859759599,-0.1489649172077657,-0.22070954088762662
2547,Barbara,Williams,06-06-2002,Female,15894.38,1,2/19/2009,Monthly,QR,1,False,,201.210.186.44,3.91e-05,0.0,0.0,0.7780802845954895,-0.3397469297031899,-0.2090397859759599,-0.1489649172077657,-0.23258387762897184
2548,Adam,West,06-03-1981,Male,2300.49,21,1/22/2008,Monthly,EF,73,False,,112.97.87.124,6.71e-05,0.0,0.0,0.707707405090332,-0.2877967064598046,-0.2090397859759599,-0.1489649172077657,-0.21526713654784338
2549,Derek,Page,11-05-1996,Male,14426.97,5,8/28/2011,Monthly,ST,5,True,2.0,124.178.65.133,0.000627428,1.0,0.0,0.9038766622543336,0.751816318165896,5.169916932108667,-0.1489649172077657,1.9242561110222658
2550,Jerry,Richard,11/30/2000,Male,1483.71,1,7/15/2012,Monthly,ST,1,False,,74.232.82.75,3.33e-05,0.0,0.0,0.8897215127944946,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2551,Madison,Kim,08-04-1939,Female,7239.39,67,7/24/2012,Monthly,UV,67,False,,207.254.184.28,5.54e-05,0.0,0.0,0.7144315838813782,-0.3095044783150764,-0.2090397859759599,-0.1489649172077657,-0.22250306049960067
2552,Tricia,Stevenson,06-12-1970,Female,15252.29,46,03-03-2010,Monthly,UV,46,False,,40.24.222.249,4.43e-05,0.0,0.0,0.9042602181434632,-0.330099031100847,-0.2090397859759599,-0.1489649172077657,-0.22936791142819088
2553,Tricia,Munoz,4/15/1980,Female,1132.26,28,1/19/2010,Monthly,IJ,28,False,,189.63.25.84,3.33e-05,0.0,0.0,0.7798161506652832,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2554,Sarah,James,11/16/2001,Female,20783.29,7,09-10-2012,Monthly,EF,7,False,,19.199.76.136,4.63e-05,0.0,0.0,0.6808837652206421,-0.3263883008691766,-0.2090397859759599,-0.1489649172077657,-0.2281310013509674
2555,April,Lyons,12-10-1957,Female,12824.01,67,11-01-2011,Monthly,KL,67,False,,235.236.172.178,0.000110255,0.894736842,0.0,0.6262255311012268,-0.2077284248859369,4.6037109612177645,-0.1489649172077657,1.4156725397080205
2556,George,Jackson,9/14/1954,Male,4120.93,26,01-11-2011,Monthly,OP,26,False,,25.128.221.52,7.8e-05,0.0,0.0,0.8951736092567444,-0.267573226697201,-0.2090397859759599,-0.1489649172077657,-0.20852597662697556
2557,Jennifer,Richards,9/30/1940,Female,16562.54,71,07-01-2008,Monthly,IJ,76,False,,28.133.200.207,4.08e-05,0.0,0.0,0.5597444772720337,-0.3365928090062701,-0.2090397859759599,-0.1489649172077657,-0.23153250406333192
2558,Xavier,Schwartz,9/29/1953,Male,702.88,72,2/20/2010,Monthly,UV,72,False,,162.181.5.63,0.00010108,0.0,0.0,0.8262290954589844,-0.2247513998237248,-0.2090397859759599,-0.1489649172077657,-0.1942520343358168
2559,Alex,Madden,12-02-1972,Male,5387.16,70,01-01-2012,Monthly,YZ,70,False,,101.252.87.145,3.33e-05,0.0,0.0,0.8404839634895325,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2560,Carl,Russell,4/20/1951,Male,5890.66,66,3/19/2012,Monthly,GH,66,False,,74.212.189.13,3.33e-05,0.0,0.0,0.8244070410728455,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2561,Christina,Walton,4/21/1978,Female,12671.91,69,09-08-2008,Monthly,KL,69,False,,28.240.176.216,4.16e-05,0.0,0.0,0.7754026651382446,-0.3351085169136019,-0.2090397859759599,-0.1489649172077657,-0.23103774003244248
2562,Mary,Baker,08-02-1949,Female,15755.54,28,12-08-2010,Monthly,UV,28,False,,129.50.237.210,9.13e-05,0.0,0.0,0.9958487749099731,-0.242896870656593,-0.2090397859759599,-0.1489649172077657,-0.20030052461343953
2563,Michael,Diaz,1/20/1979,Male,2735.73,17,11/17/2012,Monthly,GH,17,False,,25.191.123.14,3.33e-05,0.0,0.0,0.5367650985717773,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
2564,Andrea,Heath,12/28/1982,Female,2395.13,52,03-08-2008,Monthly,ST,7,False,,35.32.60.241,6.41e-05,0.0,0.0,0.7595508098602295,-0.2933628018073102,-0.2090397859759599,-0.1489649172077657,-0.2171225016636786
2565,Mark,Knight,07-02-1966,Male,746.46,70,9/16/2008,Monthly,AB,16,False,,83.135.199.117,3.33e-05,0.0,0.0,0.7927263379096985,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
